,impressions,clicks,conversions,revenue
0,15,6,0,0
1,28,10,0,149
2,17,5,0,0
3,2,1,0,0
4,2,1,0,0
5,7,3,0,0
6,51,25,2,458
7,1,0,0,0
8,19,10,0,0
9,24,6,0,0
10,105,50,1,304
11,25,13,0,0
12,18,7,0,0
13,8,3,1,118
14,1,1,0,0
15,11,2,0,0
16,24,13,0,0
17,3,2,1,212
18,22,10,0,35
19,42,16,0,0
20,1,0,0,0
21,129,48,0,0
22,2,1,0,0
23,51,25,2,458
24,3,0,0,0
25,2,1,0,0
26,105,50,1,304
27,274,111,0,0
28,17,5,0,0
29,1,0,0,0
30,32,20,0,0
31,22,6,0,42
32,8,3,1,118
33,110,42,3,390
34,16,10,0,0
35,3,3,0,0
36,3,2,1,212
37,25,9,0,7
38,1,0,0,0
39,20,7,0,0
40,18,6,0,0
41,31,13,1,194
42,1,0,0,0
43,2,2,0,0
44,89,35,2,586
45,5,2,0,0
46,16,5,0,0
47,12,3,0,0
48,18,10,1,97
49,30,7,2,1251
50,1,0,0,0
51,22,6,0,42
52,30,13,0,0
53,8,3,1,118
54,212,91,1,467
55,7,3,0,0
56,1,1,0,0
57,7,2,0,0
58,10,5,0,0
59,304,110,0,0
60,1,1,0,0
61,108,52,1,65
62,5,2,0,0
63,179,92,7,1862
64,12,3,0,0
65,2,2,0,0
66,34,14,0,0
67,179,92,7,1862
68,2,1,0,0
69,11,4,0,0
70,34,14,0,0
71,2,1,0,0
72,8,3,0,0
73,1,0,0,0
74,107,52,1,189
75,2,2,0,0
76,92,49,1,254
77,2,1,0,0
78,14,3,0,0
79,11,4,0,0
80,182,74,4,1695
81,2,1,0,0
82,18,7,0,0
83,2,2,0,0
84,12,3,0,0
85,11,6,1,31
86,179,92,7,1862
87,12,6,0,0
88,3,0,0,0
89,45,20,1,60
90,2,2,0,0
91,25,13,0,0
92,1,1,0,0
93,1,1,0,0
94,2,2,0,0
95,1,1,0,0
96,1,0,0,0
97,3,0,0,0
98,14,3,0,0
99,1,1,0,0
100,134,53,1,52
101,2,1,0,0
102,10,5,0,0
103,19,10,0,0
104,9,3,0,0
105,116,52,1,273
106,9,3,0,0
107,2,2,0,0
108,10,2,0,0
109,134,53,1,52
110,3,0,0,0
111,64,29,0,0
112,22,6,0,42
113,134,53,1,52
114,22,6,0,42
115,24,16,2,319
116,16,6,0,0
117,522,208,14,2206
118,183,67,1,219
119,2,2,0,0
120,9,3,0,0
121,8,3,0,0
122,32,9,0,0
123,2,1,0,0
124,18,7,0,0
125,1,0,0,0
126,51,25,2,458
127,2,1,0,0
128,105,50,1,304
129,212,92,2,50
130,5,2,0,0
131,2,1,0,0
132,22,6,0,42
133,16,5,0,0
134,225,89,4,745
135,26,7,0,0
136,33,12,0,0
137,14,5,0,0
138,225,89,4,745
139,1,0,0,0
140,33,10,0,54
141,1,0,0,0
142,17,8,0,0
143,2,1,0,0
144,32,13,1,318
145,1,1,0,0
146,16,5,0,0
147,11,2,0,0
148,42,20,0,84
149,26,7,0,0
150,7,3,0,0
151,3,0,0,0
152,212,91,1,467
153,1,0,0,0
154,274,111,0,0
155,3,3,0,0
156,270,97,5,1047
157,7,3,0,0
158,17,8,0,0
159,12,3,0,0
160,8,3,1,118
161,1,0,0,0
162,18,8,0,0
163,30,7,2,1251
164,3,2,1,212
165,1,0,0,0
166,11,2,0,0
167,38,16,0,47
168,1,1,0,0
169,14,5,0,0
170,12,3,0,0
171,3,0,0,0
172,80,31,1,113
173,10,6,0,0
174,1,0,0,0
175,26,7,0,0
176,1,0,0,0
177,5,2,0,0
178,212,91,1,467
179,2,1,0,0
180,3,3,0,0
181,212,92,2,50
182,3,0,0,0
183,105,50,1,304
184,38,16,0,47
185,10,5,0,0
186,14,3,0,0
187,16,4,0,0
188,22,10,0,35
189,1,1,0,0
190,225,89,4,745
191,14,5,0,0
192,11,2,0,0
193,26,7,0,0
194,30,7,2,1251
195,27,11,0,0
196,1,0,0,0
197,1,0,0,0
198,20,7,0,0
199,42,20,0,84
200,14,5,0,0
201,5,2,0,0
202,270,97,5,1047
203,17,5,0,0
204,1,0,0,0
205,74,31,1,485
206,105,50,1,304
207,18,7,0,0
208,38,16,0,47
209,8,3,1,118
210,3,3,0,0
211,20,8,0,0
212,10,5,0,0
213,3,2,1,212
214,31,13,1,194
215,1,1,0,0
216,34,15,0,0
217,17,8,0,0
218,22,6,0,42
219,20,9,0,23
220,1,0,0,0
221,26,7,0,0
222,42,20,0,84
223,2,1,0,0
224,3,3,0,0
225,212,91,1,467
226,5,2,0,0
227,2,1,0,0
228,212,91,1,467
229,2,1,0,0
230,274,111,0,0
231,17,8,0,0
232,32,20,0,0
233,14,3,0,0
234,30,7,2,1251
235,16,10,0,0
236,1,1,0,0
237,3,2,1,212
238,58,20,0,0
239,21,10,0,0
240,1,0,0,0
241,12,3,0,0
242,12,5,0,18
243,17,8,0,0
244,1,0,0,0
245,35,10,0,233
